"year","term","subject","subject_abbr","course","course_num","course_numeric","seminar","ind_study","apprenticeship","internship","honors_contracts","laboratory","special_topic"
2018,"Fall","Gender Studies","GENDER","Studies in Women's Writing: American Women Writers: History, Culture, and Creativity","M107A",107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Topics in Gender and Disabilities: Disability, Sex, and Consent","M121",121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Sex, Race, and Difference in Transnational Film","M124",124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","History of Women in U.S., 1860 to 1980","M147D",147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Marriage, Family, and Kinship","M154P",154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Chicana Historiography","M157",157,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Sociology of Gender","M162",162,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","History of Women in China, A.D. 1000 to Present","M170C",170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Special Topics in Gender Studies: Gender Law and Policy","185",185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Special Topics in Gender Studies: Gender, Disability, and Education","185",185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Special Topics in Gender Studies: Human in Time of War","185",185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Special Topics in Gender Studies: Violence and Memory in Middle East","185",185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Special Topics in Gender Studies: Women of Color in Social Movements","185",185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Women and Gender, Prehistory to 1792","M186A",186,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Senior Research Seminar: Gender Studies","187",187,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Gender Studies","GENDER","Individual Studies for USIE Facilitators","188SA",188,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Gender Studies","GENDER","Honors Contracts","189HC",189,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2018,"Fall","Gender Studies","GENDER","Honors Research in Gender Studies","198A",198,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Gender Studies","GENDER","Introduction to Interdisciplinary Methods in Gender Studies","201",201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Key Theories and Concepts in Gender Studies","202",202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Subfields in Gender Studies: Race, Gender, and Space: Research Methodologies","205",205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Critical Media Literacy and Politics of Gender: Theory and Production","CM278",278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gender Studies","GENDER","Critical Media Literacy and Politics of Gender: Laboratory","CM278L",278,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Gender Studies","GENDER","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Gender Studies","GENDER","Directed Individual Study or Research","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Gender Studies","GENDER","Preparation for M.A. Comprehensive Examination or Ph.D. Qualifying Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Gender Studies","GENDER","Dissertation Research","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Globalization: Regional Development and World Economy","4",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","People and Earth's Ecosystems","5",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","World Regions: Concepts and Contemporary Issues","6",6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Introduction to Geographic Information Systems","7",7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Living Ethically, Acting Politically","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Honors Contracts","89HC",89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Student Research Program","99",99,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Tropical Climatology","102",102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Applied Climatology: Principles of Climate Impact on Natural Environment","M106",106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Ecosystem Ecology","M117",117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Global Environment and Development: Problems and Issues","M128",128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Environmental Change","M131",131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Cultural Geography of Modern World","133",133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Uneven Development Geographies: Prosperity and Impoverishment in Third World","141",141,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Population Geography","142",142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Cities and Social Difference","151",151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Past People and Their Lessons for Our Own Future","M153",153,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Problems in Geography: Biogeography","159E",159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Cartography","167",167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Satellite Remote Sensing and Imaging Geographic Information Systems","169",169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Advanced Geographic Information Systems","170",170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","North America","180",180,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Spanish South America","182A",182,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Honors Contracts","189HC",189,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Research Group Seminars: Issues in Biophysical Geography","C194A",194,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Community or Corporate Internships in Geography","195",195,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Special Study","199",199,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","History and Structure of Modern Geography","200A",200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Seminar: Geographical Inquiry","200B",200,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Introduction to Biophysical Modeling of Land Surface Processes and Land/Atmosphere Interactions","M206",206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Geographic Data Visualization and Analysis","208",208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Seminar: Cultural Geography","236",236,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Advanced Political Geography: Geopolitics","245",245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Environmentalisms: Climate Dimensions and Politics Past, Present, Future","M265",265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Seminar: Humid Tropics","274",274,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Advanced Topics in Biogeography","281",281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","South America","290",290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Research Group Seminars: Issues in Human Geography","299A",299,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Research Group Seminars: Issues in Biophysical Geography","C299B",299,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Teaching College Geography","495",495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Geography","GEOG","Directed Individual Study or Research","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Preparation for Ph.D. Qualifying Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Research for and Preparation of M.A. Thesis","598",598,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Geography","GEOG","Research for and Preparation of Ph.D. Dissertation","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","German",NA,"Elementary German","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Elementary German for Graduate Students","1G",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Elementary German","3",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Intermediate German","4",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Intermediate German","6",6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Holocaust in Film and Literature","59",59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Language and Linguistics","140",140,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Conversation and Composition on Contemporary German Culture and Society I","152",152,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Contemporary Literature and Culture","212",212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","German",NA,"Approaches to Foreign Language Pedagogy","495",495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","German",NA,"Directed Individual Study or Research","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","German",NA,"Preparation for M.A. Comprehensive Examination or Ph.D. Qualifying Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","German",NA,"Research for and Preparation of M.A. Thesis","598",598,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","German",NA,"Research for and Preparation of Ph.D. Dissertation","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Gerontology","GRNTLGY","Biomedical, Social, and Policy Frontiers in Human Aging","M108",108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Gerontology","GRNTLGY","Directed Research or Senior Project in Gerontology","199",199,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Global Studies","GLBL ST","Introduction to Globalization","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Global Studies","GLBL ST","Student Research Program","99",99,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Global Studies","GLBL ST","Variable Topics Research Seminars: Global Studies--Senior Seminar: Nationalism Resurgent: Nation and Identity in Global Age","191",191,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Global Studies","GLBL ST","Variable Topics Research Seminars: Global Studies--Senior Seminar: Refugee Politics","191",191,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Global Studies","GLBL ST","Variable Topics Research Seminars: Global Studies--Senior Seminar: Strategic Logic of War and Diplomacy","191",191,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Global Studies","GLBL ST","Research Group Seminars: Global Studies","194",194,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Global Studies","GLBL ST","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Greek",NA,"Elementary Greek","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Greek",NA,"Elementary Modern Greek","8A",8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Greek",NA,"Intermediate Modern Greek","9A",9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Greek",NA,"Intermediate Greek","20",20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Greek",NA,"Thucydides","112",112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Greek",NA,"History of Greek Literature","200A",200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Greek",NA,"Greek Dialects and Historical Grammar","242",242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Greek",NA,"Directed Individual Study or Research","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Greek",NA,"Study for M.A. Comprehensive Examination or Ph.D. Qualifying Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Greek",NA,"Research for Ph.D. Dissertation","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Health Policy and Management","HLT POL","Introduction to Health Policy and Management","100",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Health Systems Organization and Financing","200A",200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Applied Microeconomics","203A",203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Seminar: Pharmaceutical Economics and Policy","M204A",204,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Health Policy and Management","HLT POL","Health Services Research Design","225A",225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Readings in Health Services Research","226A",226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Special Topics in Health Services: Current Research Issues","227A",227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Introduction to Mixed Methods Research","M228",228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Special Topics in Health Services: Introduction to Decision Analysis and Cost-Effectiveness Analysis","239A",239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Population Health Approach to Autism Spectrum Disorder","243",243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Obesity, Physical Activity, and Nutrition Seminar","M255",255,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Health Policy and Management","HLT POL","Community-Based Participatory Health Research: Methods and Applications","266A",266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","American Political Institutions and Health Policy","286",286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Health Policy and Management","HLT POL","Field Studies in Health Services","400",400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Healthcare Financial Accounting","403",403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Children with Special Healthcare Needs: Systems Perspective","M420",420,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Innovations and Current Trends in Ambulatory Care","435",435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Healthcare Information Systems and Technology","440A",440,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Healthcare Marketing","445",445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Health Policy and Management","HLT POL","Directed Individual Study or Research","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Health Policy and Management","HLT POL","Preparation for Master's Comprehensive or Doctoral Qualifying Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Health Policy and Management","HLT POL","Master's Thesis Research","598",598,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Health Policy and Management","HLT POL","Doctoral Dissertation Research","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Hebrew",NA,"Elementary Hebrew","1A",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Hebrew",NA,"Intermediate Hebrew","102A",102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Hebrew",NA,"Special Studies: Readings in Hebrew","188FL",188,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Hebrew",NA,"Individual Studies in Hebrew","197",197,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Hebrew",NA,"Studies in Hebrew Biblical Literature","220",220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Hebrew",NA,"Directed Individual Study","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Hebrew",NA,"Examination Preparation","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Hebrew",NA,"Ph.D. Dissertation Research and Preparation","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Hindi-Urdu","HIN-URD","Introductory Hindi-Urdu","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Hindi-Urdu","HIN-URD","Intermediate Hindi-Urdu","100A",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Introduction to Western Civilization: Ancient Civilizations, Prehistory to circa A.D. 843","1A",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Introduction to Western Civilization: Circa 1715 to Present","1C",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","History of Science: Renaissance to 1800","3A",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Colonial Latin America","8A",8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Introduction to Asian Civilizations: History of India","9A",9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","History of China: To 1000","11A",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Inequality: History of Neoliberalism","12B",12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","History of the U.S. and Its Colonial Origins: Colonial Origins and First Nation Building Acts","13A",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Animals R Us","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","China's Modern Youth Culture in Historical Perspective","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Ghost Citizens: History of Statelessness in Americas","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","UCLA Centennial Initiative: Ethnicity and Architecture in Downtown Los Angeles","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","UCLA Centennial Initiative: UCLA in Los Angeles--Cold War and Wende Museum","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Honors Contracts","89HC",89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2018,"Fall","History","HIST","What Is History? An Introduction to Historical Thinking and Practice","94",94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Introduction to Historical Practice: Culture Wars: Battles, Debates, and Skirmishes about Cultural Property in Contemporary Era","96W",96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","History","HIST","Introduction to Historical Practice: Full Moons Rising in Splendor: Muslim Scholars, Poets, and Mystics in 18th-Century South Asia","96W",96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
